### Starting TaskPrologue of job 3537642 on a0532 at Mon Apr 13 16:22:29 CEST 2026
Running on cores 0-15 with governor ondemand
Mon Apr 13 16:22:29 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:0E:00.0 Off |                    0 |
| N/A   38C    P0             68W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-13 16:22:53,656][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-13 16:23:30,203][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 1.2624, 'grad_norm': 0.7208224534988403, 'learning_rate': 9e-06, 'epoch': 0.0}
{'loss': 1.1576, 'grad_norm': 0.608879566192627, 'learning_rate': 1.9e-05, 'epoch': 0.0}
{'loss': 0.9937, 'grad_norm': 0.9995386004447937, 'learning_rate': 2.9e-05, 'epoch': 0.0}
{'loss': 0.5898, 'grad_norm': 0.945949137210846, 'learning_rate': 3.9000000000000006e-05, 'epoch': 0.0}
{'loss': 0.2491, 'grad_norm': 1.2254078388214111, 'learning_rate': 4.9e-05, 'epoch': 0.01}
{'loss': 0.2456, 'grad_norm': 0.807255744934082, 'learning_rate': 4.995477386934674e-05, 'epoch': 0.01}
{'loss': 0.1912, 'grad_norm': 0.8294054865837097, 'learning_rate': 4.990452261306533e-05, 'epoch': 0.01}
{'loss': 0.1732, 'grad_norm': 1.5100089311599731, 'learning_rate': 4.985427135678392e-05, 'epoch': 0.01}
{'loss': 0.1572, 'grad_norm': 0.665287435054779, 'learning_rate': 4.980402010050251e-05, 'epoch': 0.01}
{'loss': 0.1119, 'grad_norm': 0.7260788083076477, 'learning_rate': 4.975376884422111e-05, 'epoch': 0.01}
{'loss': 0.1353, 'grad_norm': 0.5198172926902771, 'learning_rate': 4.97035175879397e-05, 'epoch': 0.01}
{'loss': 0.1336, 'grad_norm': 0.633873462677002, 'learning_rate': 4.965326633165829e-05, 'epoch': 0.01}
