### Starting TaskPrologue of job 3539274 on a0833 at Tue Apr 14 12:02:36 CEST 2026
Running on cores 96-111 with governor ondemand
Tue Apr 14 12:02:36 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:CD:00.0 Off |                    0 |
| N/A   34C    P0             63W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-14 12:03:02,200][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-14 12:03:41,869][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 0.9222, 'grad_norm': 0.48760661482810974, 'learning_rate': 8.999999999999999e-05, 'epoch': 0.0}
{'loss': 0.3365, 'grad_norm': 0.5327619314193726, 'learning_rate': 0.00019, 'epoch': 0.0}
{'loss': 0.1291, 'grad_norm': 0.35200235247612, 'learning_rate': 0.00029, 'epoch': 0.0}
{'loss': 0.085, 'grad_norm': 0.23174072802066803, 'learning_rate': 0.00039000000000000005, 'epoch': 0.0}
{'loss': 0.0722, 'grad_norm': 0.48992353677749634, 'learning_rate': 0.00049, 'epoch': 0.01}
{'loss': 0.0909, 'grad_norm': 0.0802118182182312, 'learning_rate': 0.0004995477386934673, 'epoch': 0.01}
{'loss': 0.072, 'grad_norm': 0.15354472398757935, 'learning_rate': 0.0004990452261306533, 'epoch': 0.01}
{'loss': 0.0782, 'grad_norm': 0.2755880355834961, 'learning_rate': 0.0004985427135678392, 'epoch': 0.01}
{'loss': 0.0869, 'grad_norm': 0.18953198194503784, 'learning_rate': 0.0004980402010050251, 'epoch': 0.01}
{'loss': 0.0638, 'grad_norm': 0.1439572423696518, 'learning_rate': 0.000497537688442211, 'epoch': 0.01}
{'loss': 0.0814, 'grad_norm': 0.11198503524065018, 'learning_rate': 0.000497035175879397, 'epoch': 0.01}
{'loss': 0.0771, 'grad_norm': 0.548346996307373, 'learning_rate': 0.0004965326633165829, 'epoch': 0.01}
{'loss': 0.0851, 'grad_norm': 0.6012334227561951, 'learning_rate': 0.0004960301507537688, 'epoch': 0.01}
{'loss': 0.0723, 'grad_norm': 0.13353897631168365, 'learning_rate': 0.0004955276381909548, 'epoch': 0.01}
{'loss': 0.0722, 'grad_norm': 0.2559076249599457, 'learning_rate': 0.0004950251256281408, 'epoch': 0.01}
{'loss': 0.085, 'grad_norm': 0.085420623421669, 'learning_rate': 0.0004945226130653266, 'epoch': 0.02}
{'loss': 0.0677, 'grad_norm': 0.1493820697069168, 'learning_rate': 0.0004940201005025125, 'epoch': 0.02}
{'loss': 0.0767, 'grad_norm': 0.07378343492746353, 'learning_rate': 0.0004935175879396985, 'epoch': 0.02}
{'loss': 0.081, 'grad_norm': 0.5132001638412476, 'learning_rate': 0.0004930150753768845, 'epoch': 0.02}
{'loss': 0.0712, 'grad_norm': 0.2682071924209595, 'learning_rate': 0.0004925125628140704, 'epoch': 0.02}
{'loss': 0.0723, 'grad_norm': 0.0923851728439331, 'learning_rate': 0.0004920100502512563, 'epoch': 0.02}
{'loss': 0.0937, 'grad_norm': 0.1556353121995926, 'learning_rate': 0.0004915075376884422, 'epoch': 0.02}
{'loss': 0.0897, 'grad_norm': 0.12782882153987885, 'learning_rate': 0.0004910050251256281, 'epoch': 0.02}
{'loss': 0.0733, 'grad_norm': 0.8044551610946655, 'learning_rate': 0.0004905025125628141, 'epoch': 0.02}
{'loss': 0.0804, 'grad_norm': 0.8455495834350586, 'learning_rate': 0.00049, 'epoch': 0.03}
{'loss': 0.0806, 'grad_norm': 0.4820457398891449, 'learning_rate': 0.000489497487437186, 'epoch': 0.03}
{'loss': 0.0691, 'grad_norm': 0.07390076667070389, 'learning_rate': 0.0004889949748743718, 'epoch': 0.03}
{'loss': 0.103, 'grad_norm': 0.25272035598754883, 'learning_rate': 0.0004884924623115578, 'epoch': 0.03}
