### Starting TaskPrologue of job 3537326 on a0536 at Mon Apr 13 15:10:42 CEST 2026
Running on cores 112-127 with governor ondemand
Mon Apr 13 15:10:42 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:D1:00.0 Off |                    0 |
| N/A   38C    P0             62W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-13 15:12:18,720][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-13 15:13:46,284][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 1.234, 'grad_norm': 0.5559912323951721, 'learning_rate': 5.4e-06, 'epoch': 0.0}
{'loss': 1.3009, 'grad_norm': 0.6302416324615479, 'learning_rate': 1.1400000000000001e-05, 'epoch': 0.0}
{'loss': 1.1416, 'grad_norm': 0.5979923605918884, 'learning_rate': 1.74e-05, 'epoch': 0.0}
{'loss': 0.8548, 'grad_norm': 0.6519255042076111, 'learning_rate': 2.3400000000000003e-05, 'epoch': 0.0}
{'loss': 0.4576, 'grad_norm': 0.6749282479286194, 'learning_rate': 2.94e-05, 'epoch': 0.01}
{'loss': 0.259, 'grad_norm': 0.39333459734916687, 'learning_rate': 2.9972864321608043e-05, 'epoch': 0.01}
{'loss': 0.2062, 'grad_norm': 0.27641013264656067, 'learning_rate': 2.9942713567839198e-05, 'epoch': 0.01}
{'loss': 0.1754, 'grad_norm': 0.47455263137817383, 'learning_rate': 2.9912562814070353e-05, 'epoch': 0.01}
{'loss': 0.1405, 'grad_norm': 0.3982837200164795, 'learning_rate': 2.988241206030151e-05, 'epoch': 0.01}
{'loss': 0.1266, 'grad_norm': 0.3379659056663513, 'learning_rate': 2.9852261306532664e-05, 'epoch': 0.01}
{'loss': 0.124, 'grad_norm': 0.3162691593170166, 'learning_rate': 2.982211055276382e-05, 'epoch': 0.01}
{'loss': 0.1157, 'grad_norm': 0.356187105178833, 'learning_rate': 2.9791959798994974e-05, 'epoch': 0.01}
{'loss': 0.114, 'grad_norm': 0.3029704988002777, 'learning_rate': 2.976180904522613e-05, 'epoch': 0.01}
{'loss': 0.1156, 'grad_norm': 0.3757038712501526, 'learning_rate': 2.973165829145729e-05, 'epoch': 0.01}
{'loss': 0.119, 'grad_norm': 0.3565002381801605, 'learning_rate': 2.9701507537688444e-05, 'epoch': 0.01}
{'loss': 0.1079, 'grad_norm': 0.24710647761821747, 'learning_rate': 2.96713567839196e-05, 'epoch': 0.02}
{'loss': 0.1092, 'grad_norm': 0.23285408318042755, 'learning_rate': 2.9641206030150754e-05, 'epoch': 0.02}
