### Starting TaskPrologue of job 3537611 on a0532 at Mon Apr 13 16:08:32 CEST 2026
Running on cores 112-127 with governor ondemand
Mon Apr 13 16:08:32 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:D1:00.0 Off |                    0 |
| N/A   37C    P0             66W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-13 16:10:15,074][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-13 16:12:21,284][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 1.2624, 'grad_norm': 0.7268609404563904, 'learning_rate': 9e-06, 'epoch': 0.0}
{'loss': 1.1563, 'grad_norm': 0.6078656911849976, 'learning_rate': 1.9e-05, 'epoch': 0.0}
{'loss': 0.9936, 'grad_norm': 0.9942084550857544, 'learning_rate': 2.9e-05, 'epoch': 0.0}
{'loss': 0.5905, 'grad_norm': 0.9467080235481262, 'learning_rate': 3.9000000000000006e-05, 'epoch': 0.0}
{'loss': 0.2486, 'grad_norm': 1.1961982250213623, 'learning_rate': 4.9e-05, 'epoch': 0.01}
{'loss': 0.2431, 'grad_norm': 0.7481890320777893, 'learning_rate': 4.995477386934674e-05, 'epoch': 0.01}
{'loss': 0.1879, 'grad_norm': 0.8965587019920349, 'learning_rate': 4.990452261306533e-05, 'epoch': 0.01}
{'loss': 0.1684, 'grad_norm': 1.597127914428711, 'learning_rate': 4.985427135678392e-05, 'epoch': 0.01}
{'loss': 0.1586, 'grad_norm': 0.6551015377044678, 'learning_rate': 4.980402010050251e-05, 'epoch': 0.01}
{'loss': 0.1099, 'grad_norm': 0.6993783712387085, 'learning_rate': 4.975376884422111e-05, 'epoch': 0.01}
{'loss': 0.1363, 'grad_norm': 2.243389129638672, 'learning_rate': 4.97035175879397e-05, 'epoch': 0.01}
{'loss': 0.1323, 'grad_norm': 0.6108913421630859, 'learning_rate': 4.965326633165829e-05, 'epoch': 0.01}
