### Starting TaskPrologue of job 3553274 on a0537 at Mon Apr 20 16:19:15 CEST 2026
Running on cores 80-95 with governor ondemand
Mon Apr 20 16:19:16 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:96:00.0 Off |                    0 |
| N/A   35C    P0             64W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-20 16:24:38,511][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-20 16:51:43,390][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 1.2601, 'grad_norm': 0.7616738080978394, 'learning_rate': 1.8e-05, 'epoch': 0.0}
{'loss': 1.0689, 'grad_norm': 1.0949890613555908, 'learning_rate': 3.8e-05, 'epoch': 0.0}
{'loss': 0.6357, 'grad_norm': 0.9118934273719788, 'learning_rate': 5.8e-05, 'epoch': 0.0}
{'loss': 0.2669, 'grad_norm': 0.9838219881057739, 'learning_rate': 7.800000000000001e-05, 'epoch': 0.0}
{'loss': 0.173, 'grad_norm': 1.1202607154846191, 'learning_rate': 9.8e-05, 'epoch': 0.01}
{'loss': 0.186, 'grad_norm': 0.43471986055374146, 'learning_rate': 9.990954773869348e-05, 'epoch': 0.01}
{'loss': 0.139, 'grad_norm': 0.6716951727867126, 'learning_rate': 9.980904522613065e-05, 'epoch': 0.01}
{'loss': 0.1387, 'grad_norm': 0.25374162197113037, 'learning_rate': 9.970854271356784e-05, 'epoch': 0.01}
{'loss': 0.1341, 'grad_norm': 0.4633345305919647, 'learning_rate': 9.960804020100503e-05, 'epoch': 0.01}
{'loss': 0.1048, 'grad_norm': 0.4668389856815338, 'learning_rate': 9.950753768844223e-05, 'epoch': 0.01}
{'loss': 0.1276, 'grad_norm': 0.3069334030151367, 'learning_rate': 9.94070351758794e-05, 'epoch': 0.01}
{'loss': 0.1293, 'grad_norm': 0.4626978039741516, 'learning_rate': 9.930653266331659e-05, 'epoch': 0.01}
