### Starting TaskPrologue of job 3537565 on a0931 at Mon Apr 13 15:43:15 CEST 2026
Running on cores 64-79 with governor ondemand
Mon Apr 13 15:43:15 2026       
+-----------------------------------------------------------------------------------------+
| NVIDIA-SMI 590.48.01              Driver Version: 590.48.01      CUDA Version: 13.1     |
+-----------------------------------------+------------------------+----------------------+
| GPU  Name                 Persistence-M | Bus-Id          Disp.A | Volatile Uncorr. ECC |
| Fan  Temp   Perf          Pwr:Usage/Cap |           Memory-Usage | GPU-Util  Compute M. |
|                                         |                        |               MIG M. |
|=========================================+========================+======================|
|   0  NVIDIA A100-SXM4-80GB          On  |   00000000:90:00.0 Off |                    0 |
| N/A   37C    P0             67W /  400W |       0MiB /  81920MiB |      0%      Default |
|                                         |                        |             Disabled |
+-----------------------------------------+------------------------+----------------------+

+-----------------------------------------------------------------------------------------+
| Processes:                                                                              |
|  GPU   GI   CI              PID   Type   Process name                        GPU Memory |
|        ID   ID                                                               Usage      |
|=========================================================================================|
|  No running processes found                                                             |
+-----------------------------------------------------------------------------------------+
### Finished TaskPrologue

[2026-04-13 15:43:35,444][accelerate.utils.modeling][INFO] - We will use 90% of the memory on device 0 for storing the model, and 10% for the buffer to avoid OOM. You can set `max_memory` in to a higher value to use more memory (at your own risk).
[2026-04-13 15:45:16,688][accelerate.utils.other][WARNING] - [RANK 0] Detected kernel version 4.18.0, which is below the recommended minimum of 5.5.0; this can cause the process to hang. It is recommended to upgrade the kernel to the minimum version or higher.
{'loss': 1.228, 'grad_norm': 0.5164194107055664, 'learning_rate': 5.4e-06, 'epoch': 0.0}
{'loss': 1.2579, 'grad_norm': 0.5908173322677612, 'learning_rate': 1.1400000000000001e-05, 'epoch': 0.0}
{'loss': 1.1314, 'grad_norm': 0.5793831944465637, 'learning_rate': 1.74e-05, 'epoch': 0.0}
{'loss': 0.8246, 'grad_norm': 0.6006072759628296, 'learning_rate': 2.3400000000000003e-05, 'epoch': 0.0}
{'loss': 0.4202, 'grad_norm': 0.4431054890155792, 'learning_rate': 2.94e-05, 'epoch': 0.01}
{'loss': 0.2306, 'grad_norm': 0.34883496165275574, 'learning_rate': 2.9972864321608043e-05, 'epoch': 0.01}
{'loss': 0.1974, 'grad_norm': 0.24954982101917267, 'learning_rate': 2.9942713567839198e-05, 'epoch': 0.01}
{'loss': 0.1591, 'grad_norm': 0.27319154143333435, 'learning_rate': 2.9912562814070353e-05, 'epoch': 0.01}
{'loss': 0.1341, 'grad_norm': 0.2574607729911804, 'learning_rate': 2.988241206030151e-05, 'epoch': 0.01}
{'loss': 0.1176, 'grad_norm': 0.3371836841106415, 'learning_rate': 2.9852261306532664e-05, 'epoch': 0.01}
{'loss': 0.107, 'grad_norm': 0.19563855230808258, 'learning_rate': 2.982211055276382e-05, 'epoch': 0.01}
{'loss': 0.1003, 'grad_norm': 0.28478527069091797, 'learning_rate': 2.9791959798994974e-05, 'epoch': 0.01}
{'loss': 0.1131, 'grad_norm': 0.19946692883968353, 'learning_rate': 2.976180904522613e-05, 'epoch': 0.01}
{'loss': 0.1137, 'grad_norm': 0.19176852703094482, 'learning_rate': 2.973165829145729e-05, 'epoch': 0.01}
{'loss': 0.1074, 'grad_norm': 0.2563680410385132, 'learning_rate': 2.9701507537688444e-05, 'epoch': 0.01}
{'loss': 0.1068, 'grad_norm': 0.21408694982528687, 'learning_rate': 2.96713567839196e-05, 'epoch': 0.02}
{'loss': 0.1107, 'grad_norm': 0.19984498620033264, 'learning_rate': 2.9641206030150754e-05, 'epoch': 0.02}
{'loss': 0.1007, 'grad_norm': 0.20565809309482574, 'learning_rate': 2.961105527638191e-05, 'epoch': 0.02}
{'loss': 0.1123, 'grad_norm': 0.16809791326522827, 'learning_rate': 2.9580904522613068e-05, 'epoch': 0.02}
{'loss': 0.108, 'grad_norm': 0.15642358362674713, 'learning_rate': 2.9550753768844223e-05, 'epoch': 0.02}
{'loss': 0.0997, 'grad_norm': 0.14730006456375122, 'learning_rate': 2.9520603015075375e-05, 'epoch': 0.02}
{'loss': 0.1038, 'grad_norm': 0.19982707500457764, 'learning_rate': 2.949045226130653e-05, 'epoch': 0.02}
{'loss': 0.0991, 'grad_norm': 0.1888340562582016, 'learning_rate': 2.946030150753769e-05, 'epoch': 0.02}
{'loss': 0.1033, 'grad_norm': 0.20023269951343536, 'learning_rate': 2.9430150753768844e-05, 'epoch': 0.02}
{'loss': 0.103, 'grad_norm': 0.13998794555664062, 'learning_rate': 2.94e-05, 'epoch': 0.03}
{'loss': 0.1024, 'grad_norm': 0.15187744796276093, 'learning_rate': 2.9369849246231155e-05, 'epoch': 0.03}
{'loss': 0.1039, 'grad_norm': 0.18392376601696014, 'learning_rate': 2.9339698492462314e-05, 'epoch': 0.03}
{'loss': 0.103, 'grad_norm': 0.18089649081230164, 'learning_rate': 2.930954773869347e-05, 'epoch': 0.03}
{'loss': 0.1001, 'grad_norm': 0.18406833708286285, 'learning_rate': 2.9279396984924624e-05, 'epoch': 0.03}
{'loss': 0.1067, 'grad_norm': 0.1755325049161911, 'learning_rate': 2.924924623115578e-05, 'epoch': 0.03}
{'loss': 0.1049, 'grad_norm': 0.222571462392807, 'learning_rate': 2.9219095477386938e-05, 'epoch': 0.03}
{'loss': 0.1037, 'grad_norm': 0.19420857727527618, 'learning_rate': 2.9188944723618093e-05, 'epoch': 0.03}
{'loss': 0.102, 'grad_norm': 0.192025288939476, 'learning_rate': 2.9158793969849245e-05, 'epoch': 0.03}
{'loss': 0.1043, 'grad_norm': 0.18709272146224976, 'learning_rate': 2.91286432160804e-05, 'epoch': 0.03}
{'loss': 0.1007, 'grad_norm': 0.1706019937992096, 'learning_rate': 2.909849246231156e-05, 'epoch': 0.04}
{'loss': 0.0987, 'grad_norm': 0.1242687925696373, 'learning_rate': 2.9068341708542714e-05, 'epoch': 0.04}
{'loss': 0.0985, 'grad_norm': 0.16353817284107208, 'learning_rate': 2.903819095477387e-05, 'epoch': 0.04}
{'loss': 0.1015, 'grad_norm': 0.192419171333313, 'learning_rate': 2.9008040201005025e-05, 'epoch': 0.04}
